category,city,location,type_transaction,rooms,post_month,post_year,price
1,11,29,0,5,6,2025,4500
0,11,3,0,3,6,2025,1100
1,11,50,0,6,6,2025,12000
0,11,41,0,4,6,2025,3000
0,11,54,0,4,6,2025,3000
0,11,41,0,3,6,2025,2500
0,11,41,0,4,6,2025,2100
1,11,48,0,6,6,2025,6500
0,11,41,0,3,6,2025,2700
1,11,41,0,5,6,2025,5000
1,11,50,0,5,6,2025,3500
0,11,50,0,3,6,2025,1300
0,11,29,0,3,6,2025,1750
0,11,41,0,3,6,2025,2100
0,11,48,0,3,6,2025,1000
0,11,48,0,3,6,2025,1500
0,11,11,0,4,6,2025,4500
1,11,50,0,6,6,2025,12000
1,11,48,0,6,6,2025,6500
1,11,50,0,4,6,2025,8500
0,11,54,0,2,6,2025,2000
0,11,41,0,4,6,2025,3000
0,11,41,0,4,6,2025,2500
0,11,41,0,2,6,2025,2200
0,11,41,0,5,6,2025,4500
0,11,54,0,4,6,2025,4000
0,11,3,0,3,6,2025,850
0,11,3,0,3,6,2025,1400
0,11,11,0,3,6,2025,600
1,11,29,0,6,6,2025,7500
0,11,3,0,3,6,2025,2100
0,11,54,0,2,6,2025,2000
0,11,41,0,2,6,2025,1250
1,11,50,0,4,6,2025,3000
0,11,50,0,3,6,2025,2500
0,11,50,0,3,6,2025,3500
4,11,3,1,3,6,2025,660000
1,11,50,0,3,6,2025,1400
0,11,50,0,5,6,2025,1900
3,11,3,1,4,6,2025,580000
0,11,3,0,2,6,2025,1500
0,11,41,0,3,6,2025,1200
0,11,41,0,4,6,2025,3000
1,11,11,0,6,6,2025,18000
0,11,50,0,4,6,2025,1900
3,11,41,1,3,6,2025,630000
1,11,29,0,6,6,2025,8500
3,11,3,1,3,6,2025,460000
0,11,41,0,3,6,2025,2300
0,11,41,0,3,6,2025,2000
0,11,41,0,4,6,2025,2000
3,11,41,1,4,6,2025,620000
0,11,75,0,4,6,2025,3000
0,11,50,0,3,6,2025,2400
1,11,11,0,4,6,2025,14000
3,11,41,1,4,6,2025,740000
0,11,41,0,3,6,2025,2500
3,11,41,1,4,6,2025,920000
0,11,3,0,3,6,2025,2000
1,11,54,0,4,6,2025,3200
1,11,41,0,3,6,2025,2800
0,11,41,0,3,6,2025,1800
3,11,3,1,3,6,2025,240000
0,11,54,0,3,6,2025,2000
0,11,41,0,4,6,2025,2700
0,11,50,0,4,5,2025,2600
0,11,41,0,4,5,2025,2700
3,11,41,1,3,5,2025,495000
0,11,50,0,1,5,2025,1400
1,11,3,0,5,5,2025,3500
1,11,29,0,6,5,2025,9000
1,11,29,0,6,5,2025,7500
0,11,16,0,4,5,2025,1260
1,11,50,0,5,5,2025,4000
1,11,54,0,4,5,2025,3500
1,11,50,0,5,5,2025,14000
0,11,29,0,3,5,2025,4000
1,11,41,0,4,5,2025,2900
4,11,54,1,6,5,2025,950000
4,11,50,1,4,5,2025,1800000
0,11,54,0,4,5,2025,4500
1,11,50,0,4,5,2025,2500
1,11,54,0,6,5,2025,6000
1,11,41,0,6,5,2025,8000
0,11,41,0,3,5,2025,2300
1,11,50,0,4,5,2025,3500
1,11,50,0,4,5,2025,3500
0,11,3,0,3,5,2025,1500
0,11,3,0,3,5,2025,1200
1,11,29,0,4,5,2025,6500
3,11,48,1,4,5,2025,316000
3,11,29,1,2,5,2025,450000
0,11,41,0,2,5,2025,1750
1,11,50,0,6,5,2025,6500
0,11,41,0,3,5,2025,2100
0,11,48,0,5,5,2025,2000
0,11,41,0,4,5,2025,2700
1,11,41,0,3,5,2025,2800
1,11,41,0,6,5,2025,8000
0,11,41,0,3,5,2025,1800
0,11,3,0,5,5,2025,1400
0,11,41,0,4,5,2025,4000
0,11,3,0,2,5,2025,1800
0,11,76,0,2,5,2025,2000
0,11,41,0,2,5,2025,1600
1,11,29,0,6,5,2025,5700
0,11,41,0,3,5,2025,2900
3,11,77,1,2,5,2025,100000
1,11,50,0,4,5,2025,1900
3,11,77,1,3,5,2025,110000
0,11,3,0,1,5,2025,1100
3,11,3,1,2,5,2025,265000
0,11,41,0,4,5,2025,2700
0,11,3,0,3,5,2025,3300
0,11,41,0,4,5,2025,2500
0,11,41,0,3,5,2025,2500
0,11,3,0,2,5,2025,1700
0,11,50,0,3,5,2025,2500
0,11,3,0,3,5,2025,2500
1,11,54,0,4,5,2025,3700
0,11,3,0,3,5,2025,2600
0,11,41,0,2,5,2025,1250
0,11,16,0,3,5,2025,800
1,11,41,0,3,5,2025,2800
0,11,3,0,3,5,2025,1200
0,11,50,0,3,5,2025,3400
1,11,3,0,4,5,2025,5000
0,11,48,0,2,5,2025,1200
0,11,50,0,2,5,2025,1200
0,11,3,0,2,5,2025,1100
4,11,41,1,4,5,2025,1800000
4,11,41,1,4,5,2025,1700000
1,11,3,0,5,5,2025,4000
1,11,50,0,4,5,2025,2000
0,11,41,0,3,5,2025,1800
0,11,3,0,3,5,2025,2400
1,11,29,0,5,5,2025,6000
0,11,41,0,4,5,2025,3500
0,11,41,0,3,5,2025,2500
1,11,50,0,6,5,2025,4000
1,11,50,0,4,5,2025,3000
0,11,50,0,4,5,2025,5000
0,11,54,0,2,5,2025,2280
0,11,48,0,2,5,2025,950
0,11,3,0,2,5,2025,1700
3,11,53,1,5,5,2025,1250000
0,11,53,0,2,5,2025,1600
3,11,53,1,3,5,2025,380000
0,11,29,0,4,5,2025,5000
1,11,50,0,4,5,2025,3000
0,11,48,0,2,5,2025,1350
0,11,3,0,1,5,2025,2000
0,11,50,0,3,5,2025,2900
4,11,50,1,6,5,2025,1000000
1,11,29,0,6,5,2025,15000
0,11,50,0,4,5,2025,3500
0,11,3,0,3,5,2025,2000
1,11,50,0,4,5,2025,1900
0,11,3,0,2,5,2025,1200
0,11,41,0,2,5,2025,1550
0,11,50,0,2,5,2025,2000
1,11,29,0,5,5,2025,7200
0,11,50,0,4,5,2025,2200
0,11,41,0,4,5,2025,2500
3,11,29,1,3,5,2025,650000
0,11,53,0,2,5,2025,2000
1,11,50,0,4,5,2025,2300
1,11,53,0,4,5,2025,3000
0,11,54,0,4,5,2025,3200
3,11,3,1,3,5,2025,485000
0,11,41,0,4,5,2025,2400
0,11,48,0,2,5,2025,950
0,11,3,0,2,5,2025,1500
1,11,50,0,5,5,2025,6000
0,11,48,0,5,5,2025,420000
1,11,50,0,5,5,2025,2300
0,11,3,0,3,5,2025,1700
3,11,41,1,4,5,2025,765000
3,11,3,1,2,5,2025,230000
0,11,50,0,3,5,2025,3400
1,11,50,0,7,5,2025,3200
3,11,65,1,3,5,2025,130000
1,11,29,0,4,5,2025,6000
0,11,50,0,3,5,2025,3000
0,11,54,0,3,5,2025,3800
0,11,50,0,4,5,2025,2000
0,11,3,0,3,5,2025,1500
0,11,54,0,3,5,2025,2600
1,11,11,0,7,5,2025,7000
4,11,49,1,5,5,2025,720000
3,11,3,1,3,5,2025,300000
0,11,50,0,3,5,2025,1350
3,11,50,1,3,5,2025,572000
0,11,50,0,4,5,2025,1850
1,11,41,0,4,5,2025,2500
1,11,29,0,6,5,2025,6500
0,11,76,0,3,5,2025,2000
1,11,50,0,4,5,2025,3200
0,11,50,0,3,5,2025,1450
1,11,50,0,5,5,2025,2400
3,11,11,1,3,5,2025,325000
0,11,3,0,3,5,2025,1550
1,11,50,0,4,5,2025,2300
0,11,50,0,3,5,2025,1200
1,11,41,0,6,5,2025,6000
0,11,41,0,3,5,2025,1900
3,11,3,1,4,5,2025,970000
3,11,3,1,2,5,2025,350000
0,11,3,0,2,5,2025,2200
0,11,48,0,2,5,2025,1200
1,11,50,0,4,5,2025,2200
0,11,48,0,2,5,2025,1200
0,11,41,0,2,5,2025,2500
1,11,41,0,4,5,2025,3000
0,11,15,0,3,5,2025,750
0,11,29,0,3,5,2025,1120
0,11,3,0,2,5,2025,1050
0,11,50,0,4,5,2025,1650
0,11,50,0,3,5,2025,1700
0,11,50,0,3,5,2025,1150
0,11,50,0,3,5,2025,5000
0,11,50,0,3,5,2025,1850
0,11,29,0,4,5,2025,3000
0,11,29,0,4,5,2025,5000
1,11,54,0,5,5,2025,2600
0,11,3,0,4,5,2025,1700
0,11,29,0,2,5,2025,1500
3,11,41,1,2,5,2025,408030
0,11,3,0,2,5,2025,1600
0,11,50,0,4,5,2025,2900
0,11,3,0,3,5,2025,2300
1,11,29,0,5,5,2025,6300
3,11,50,1,2,5,2025,198000
0,11,50,0,2,5,2025,1000
3,11,50,1,2,5,2025,240000
3,11,50,1,1,5,2025,130000
0,11,50,0,3,5,2025,1300
0,11,50,0,3,5,2025,1300
0,11,54,0,3,5,2025,2400
3,11,16,1,4,5,2025,295000
1,11,3,0,3,5,2025,1650
1,11,50,0,5,4,2025,2400
3,11,41,1,2,4,2025,350000
1,11,41,0,5,4,2025,4000
0,11,50,0,3,4,2025,3500
3,11,41,1,3,4,2025,480000
0,11,3,0,3,4,2025,2300
0,11,50,0,4,4,2025,1200
0,11,50,0,4,4,2025,1700
1,11,48,0,6,4,2025,5000
0,11,50,0,2,4,2025,1050
1,11,29,0,4,4,2025,6500
0,11,29,0,3,4,2025,1750
4,11,24,1,4,4,2025,175
3,11,49,1,3,4,2025,400000
0,11,50,0,3,4,2025,2500
1,11,11,0,6,4,2025,4000
1,11,29,0,6,4,2025,6000
1,11,29,0,5,4,2025,5500
0,11,3,0,3,4,2025,770000
3,11,3,1,2,4,2025,400000
1,11,50,0,4,4,2025,6000
0,11,50,0,4,4,2025,3600
3,11,29,1,4,4,2025,675000
0,11,50,0,4,4,2025,3600
3,11,54,1,4,4,2025,1100000
3,11,48,1,3,4,2025,357000
3,11,41,1,4,4,2025,750000
0,11,48,0,2,4,2025,1050
0,11,41,0,7,4,2025,8000
4,11,29,1,5,4,2025,3000000
0,11,50,0,4,4,2025,1200
3,11,29,1,2,4,2025,650000
0,11,41,0,3,4,2025,2400
3,11,41,1,2,4,2025,315000
3,11,3,1,5,4,2025,430000
0,11,48,0,2,4,2025,1150
0,11,48,0,3,4,2025,1200
3,11,29,1,4,4,2025,670000
0,11,41,0,4,4,2025,2500
0,11,50,0,3,4,2025,1450
1,11,29,0,4,4,2025,2000
1,11,50,0,5,4,2025,13000
1,11,64,0,6,4,2025,3500
1,11,29,0,4,4,2025,4500
1,11,3,0,5,4,2025,5000
3,11,48,1,3,4,2025,320000
0,11,52,0,4,4,2025,850
0,11,3,0,3,4,2025,1100
0,11,41,0,4,4,2025,3000
3,11,3,1,3,4,2025,250000
1,11,11,0,5,4,2025,6000
0,11,41,0,4,4,2025,2600
0,11,3,0,5,4,2025,3700
0,11,50,0,3,4,2025,1900
0,11,41,0,2,4,2025,2000
3,11,48,1,4,4,2025,345000
3,11,48,1,3,4,2025,295000
0,11,3,0,5,4,2025,2900
1,11,11,0,5,4,2025,6500
1,11,3,0,6,4,2025,6500
0,11,41,0,3,4,2025,3900
3,11,41,1,3,4,2025,430000
0,11,29,0,3,4,2025,1800
3,11,3,1,4,4,2025,540000
0,11,41,0,3,4,2025,2500
3,11,41,1,4,4,2025,916000
3,11,3,1,4,4,2025,520000
0,11,54,0,3,4,2025,2200
0,11,76,0,3,4,2025,2300
0,11,41,0,4,4,2025,2500
0,11,3,0,2,4,2025,2000
1,11,29,0,5,4,2025,6500
0,11,41,0,2,4,2025,1800
0,11,3,0,2,4,2025,1400
0,11,54,0,4,4,2025,3800
0,11,29,0,3,4,2025,3500
3,11,11,1,4,4,2025,330000
0,11,29,0,3,4,2025,4500
0,11,41,0,4,4,2025,4300
0,11,48,0,3,4,2025,1800
0,11,50,0,4,4,2025,1400
3,11,3,1,4,4,2025,590000
0,11,48,0,2,4,2025,1000
3,11,48,1,3,4,2025,357000
0,11,41,0,2,4,2025,1700
1,11,29,0,7,4,2025,7000
0,11,54,0,4,4,2025,3500
1,11,50,0,4,4,2025,7500
1,11,50,0,5,4,2025,2500
1,11,50,0,4,4,2025,3600
1,11,50,0,4,4,2025,3300
0,11,50,0,3,4,2025,1450
3,11,3,1,4,4,2025,320000
1,11,50,0,6,4,2025,4500
0,11,3,0,1,4,2025,1150
1,11,41,0,4,4,2025,3500
3,11,49,1,2,4,2025,380000
1,11,50,0,4,4,2025,8500
1,11,50,0,4,4,2025,3500
0,11,41,0,3,4,2025,2200
0,11,54,0,4,4,2025,3800
1,11,29,0,4,4,2025,6000
1,11,50,0,5,4,2025,3200
0,11,54,0,3,4,2025,3000
1,11,50,0,2,4,2025,950
1,11,50,0,4,4,2025,1350
1,11,76,0,4,4,2025,4000
0,11,41,0,3,4,2025,2800
0,11,41,0,3,4,2025,1550
0,11,41,0,3,4,2025,3500
0,11,3,0,4,4,2025,2250
0,11,3,0,3,4,2025,1000
0,11,54,0,3,4,2025,2500
0,11,41,0,3,4,2025,1650
0,11,3,0,3,4,2025,2400
0,11,50,0,3,4,2025,1700
0,11,41,0,3,4,2025,1200
0,11,41,0,3,4,2025,1550
0,11,49,0,2,4,2025,1800
1,11,50,0,4,4,2025,5000
3,11,50,1,2,4,2025,188000
1,11,29,0,4,4,2025,6500
0,11,50,0,2,4,2025,950
0,11,3,0,3,4,2025,1600
0,11,50,0,3,4,2025,1300
3,11,50,1,3,4,2025,220000
1,11,41,0,2,4,2025,1800
0,11,50,0,4,4,2025,4500
0,11,54,0,3,4,2025,2800
0,11,48,0,3,4,2025,1200
1,11,50,0,5,4,2025,1800
0,11,29,0,4,4,2025,7500
0,11,29,0,2,4,2025,2000
1,11,3,0,4,4,2025,5000
0,11,48,0,2,3,2025,950
0,11,50,0,3,3,2025,1800
0,11,49,0,3,3,2025,900
0,11,50,0,2,3,2025,1950
4,11,29,1,4,3,2025,1300000
1,11,11,0,8,3,2025,6500
1,11,50,0,6,3,2025,8000
0,11,54,0,4,3,2025,3800
0,11,3,0,4,3,2025,2300
1,11,50,0,4,3,2025,3100
0,11,3,0,3,3,2025,2300
0,11,54,0,2,3,2025,1800
3,11,48,1,3,3,2025,357000
3,11,50,1,3,3,2025,520000
0,11,48,0,3,3,2025,1400
3,11,41,1,3,3,2025,630000
3,11,41,1,4,3,2025,1050000
0,11,50,0,3,3,2025,950
0,11,50,0,3,3,2025,1100
1,11,76,0,4,3,2025,3500
1,11,50,0,4,3,2025,3500
0,11,50,0,3,3,2025,1100
0,11,50,0,3,3,2025,2200
3,11,48,1,4,3,2025,350000
0,11,50,0,4,3,2025,3500
1,11,50,0,6,3,2025,6000
3,11,48,1,4,3,2025,450000
3,11,48,1,4,3,2025,375000
3,11,48,1,2,3,2025,230000
0,11,50,0,4,3,2025,2300
0,11,41,0,2,3,2025,1250
0,11,41,0,2,3,2025,1550
1,11,50,0,5,3,2025,5800
3,11,48,1,2,3,2025,230000
3,11,48,1,4,3,2025,340000
3,11,54,1,3,3,2025,535000
3,11,48,1,3,3,2025,357000
0,11,41,0,6,3,2025,8000
3,11,50,1,2,3,2025,260000
3,11,48,1,4,3,2025,320000
3,11,48,1,4,3,2025,350000
0,11,48,0,3,3,2025,1600
0,11,48,0,3,3,2025,1000
0,11,48,0,2,3,2025,850
0,11,48,0,2,3,2025,1100
1,11,75,0,5,3,2025,4800
0,11,3,0,2,3,2025,1200
3,11,50,1,2,3,2025,260000
0,11,48,0,3,3,2025,1600
1,11,50,0,4,3,2025,2000
0,11,50,0,4,3,2025,3500
3,11,48,1,4,3,2025,350000
3,11,48,1,2,3,2025,230000
0,11,11,0,3,3,2025,5000
3,11,48,1,3,3,2025,400000
1,11,29,0,6,3,2025,7000
3,11,48,1,3,3,2025,225000
3,11,41,1,5,3,2025,1200000
1,11,50,0,5,3,2025,3900
4,11,50,1,5,3,2025,1750000
0,11,41,0,3,3,2025,1480
1,11,50,0,4,3,2025,1800
0,11,48,0,4,3,2025,1500
1,11,50,0,4,3,2025,2000
0,11,3,0,3,3,2025,1950
0,11,41,0,4,3,2025,1600
0,11,11,0,4,3,2025,3000
3,11,13,1,1,3,2025,110000
0,11,3,0,4,3,2025,2400
0,11,50,0,4,3,2025,3450
0,11,3,0,4,3,2025,2900
3,11,48,1,3,3,2025,400000
3,11,54,1,4,3,2025,2600
0,11,52,0,2,3,2025,950
0,11,50,0,4,3,2025,2950
3,11,52,1,3,3,2025,300000
4,11,28,1,3,3,2025,140000
0,11,52,0,3,3,2025,750
1,11,52,0,3,3,2025,750
0,11,41,0,2,3,2025,1500
1,11,52,0,4,3,2025,1350
4,11,52,1,8,3,2025,750000
1,11,52,0,1,3,2025,550
1,11,52,0,3,3,2025,650
3,11,52,1,3,3,2025,158000
3,11,52,1,2,3,2025,165000
1,11,52,0,2,3,2025,800
4,11,52,1,4,3,2025,540000
3,11,0,1,4,3,2025,200000
4,11,52,1,5,3,2025,395000
4,11,52,1,5,3,2025,780000
3,11,52,1,3,3,2025,145000
4,11,52,1,4,3,2025,260000
3,11,24,1,3,3,2025,290000
3,11,52,1,3,3,2025,158000
0,11,11,0,3,3,2025,2800
1,11,3,0,5,3,2025,5000
3,11,48,1,3,3,2025,357000
0,11,3,0,2,3,2025,1250
0,11,3,0,2,3,2025,1800
0,11,3,0,2,3,2025,1250
0,11,48,0,3,3,2025,1050
0,11,50,0,8,3,2025,6500
0,11,50,0,4,3,2025,4500
1,11,50,0,3,3,2025,4500
3,11,48,1,3,3,2025,357000
3,11,3,1,2,3,2025,185000
1,11,54,0,5,3,2025,7000
0,11,50,0,3,3,2025,2000
3,11,50,1,2,3,2025,220000
0,11,52,0,4,3,2025,1200
0,11,52,0,3,3,2025,750
0,11,52,0,3,3,2025,650
1,11,29,0,7,3,2025,10000
3,11,50,1,3,3,2025,325000
0,11,11,0,3,3,2025,2500
4,11,11,1,5,3,2025,2200000
3,11,54,1,4,3,2025,1700000
0,11,13,0,3,3,2025,1200
1,11,54,0,6,3,2025,3500
1,11,50,0,3,2,2025,850
0,11,41,0,2,2,2025,1000
3,11,15,1,3,2,2025,363000
1,11,54,0,4,2,2025,1100000
0,11,50,0,3,2,2025,3500
3,11,3,1,3,2,2025,620000
1,11,50,0,4,2,2025,1200000
0,11,3,0,4,2,2025,6000
0,11,54,0,4,2,2025,3200
3,11,48,1,4,2,2025,430000
0,11,50,0,4,2,2025,3000
1,11,50,0,4,2,2025,3200
0,11,29,0,4,2,2025,5000
3,11,48,1,1,2,2025,130000
0,11,50,0,4,2,2025,4500
0,11,48,0,2,2,2025,1000
0,11,48,0,3,2,2025,1300
0,11,3,0,2,2,2025,1600
0,11,48,0,2,2,2025,950
0,11,76,0,4,2,2025,4300
3,11,3,1,2,2,2025,1700
0,11,48,0,2,2,2025,1300
1,11,50,0,3,2,2025,4000
1,11,11,0,4,2,2025,12000
0,11,50,0,5,2,2025,3500
3,11,3,1,3,2,2025,300000
0,11,50,0,2,2,2025,2200
0,11,41,0,2,2,2025,2600
0,11,41,0,2,2,2025,1700
3,11,3,1,2,2,2025,330000
0,11,3,0,4,2,2025,2200
0,11,3,0,4,2,2025,1800
0,11,41,0,3,2,2025,495000
0,11,41,0,3,2,2025,4750000
3,11,48,1,4,2,2025,275000
0,11,41,0,4,2,2025,3000
0,11,41,0,4,2,2025,3000
1,11,29,0,4,2,2025,3500
0,11,41,0,2,2,2025,2000
0,11,54,0,4,2,2025,4300
0,11,54,0,2,2,2025,2500
0,11,3,0,4,2,2025,2000
0,11,29,0,3,2,2025,4000
0,11,29,0,4,2,2025,3300
0,11,50,0,4,2,2025,1700
0,11,41,0,3,2,2025,1700
1,11,11,0,5,2,2025,11000
1,11,29,0,4,2,2025,3700
0,11,41,0,2,2,2025,1500
0,11,54,0,4,2,2025,5500
3,11,41,1,3,2,2025,680000
0,11,3,0,4,2,2025,2200
4,11,50,1,4,2,2025,1750000
0,11,50,0,3,2,2025,2200
1,11,50,0,4,2,2025,2800
0,11,41,0,2,2,2025,1600
0,11,41,0,3,2,2025,3200
0,11,54,0,2,2,2025,2450
0,11,52,0,4,2,2025,1500
0,11,3,0,1,2,2025,200000
3,11,50,1,4,2,2025,1350000
0,11,48,0,3,2,2025,1300
0,11,53,0,2,2,2025,2400
0,11,3,0,3,2,2025,2400
3,11,13,1,3,2,2025,185
0,11,50,0,4,2,2025,2800
0,11,48,0,3,2,2025,1250
0,11,41,0,2,2,2025,2400
0,11,41,0,4,2,2025,1800
0,11,41,0,2,2,2025,1800
0,11,49,0,3,2,2025,1200
0,11,41,0,6,2,2025,5500
0,11,52,0,2,2,2025,600
4,11,50,1,1,2,2025,1500000
0,11,77,0,1,2,2025,600
1,11,3,0,6,2,2025,4500
3,11,41,1,4,2,2025,760000
0,11,50,0,5,2,2025,2700
0,11,52,0,3,2,2025,1000
0,11,41,0,3,2,2025,1650
0,11,54,0,3,2,2025,2100
0,11,41,0,4,2,2025,3500
0,11,50,0,4,2,2025,2800
1,11,54,0,5,2,2025,3000
0,11,3,0,3,2,2025,2500
0,11,3,0,3,2,2025,2500
0,11,41,0,2,2,2025,2300
3,11,3,1,3,2,2025,619500
1,11,29,0,4,2,2025,4200
4,11,50,1,5,2,2025,1800000
0,11,50,0,3,2,2025,1650
1,11,50,0,6,2,2025,4500
0,11,3,0,3,2,2025,1350
1,11,50,0,4,2,2025,2600
0,11,3,0,5,2,2025,1600
0,11,50,0,4,2,2025,3000
3,11,54,1,4,2,2025,1250000
0,11,41,0,2,2,2025,1700
1,11,50,0,5,2,2025,4500
0,11,3,0,4,2,2025,1650
3,11,48,1,4,2,2025,340000
1,11,50,0,5,2,2025,2400
0,11,50,0,3,2,2025,2500
0,11,50,0,5,2,2025,5500
1,11,26,0,1,2,2025,380
3,11,50,1,3,2,2025,620000
0,11,3,0,2,2,2025,1300
0,11,41,0,2,2,2025,2500
0,11,50,0,2,2,2025,1700
0,11,11,0,1,2,2025,1500
1,11,50,0,5,2,2025,6000
0,11,52,0,4,2,2025,1500
1,11,50,0,5,2,2025,4700
3,11,48,1,3,1,2025,400000
0,11,52,0,3,1,2025,750
0,11,3,0,2,1,2025,1450
0,11,50,0,4,1,2025,3200
0,11,50,0,4,1,2025,460000
0,11,3,0,4,1,2025,6000
1,11,50,0,5,1,2025,3000
0,11,50,0,4,1,2025,3500
1,11,50,0,4,1,2025,5500
0,11,3,0,3,1,2025,2300
0,11,50,0,3,1,2025,3500
0,11,54,0,3,1,2025,6000
1,11,50,0,5,1,2025,6500
0,11,50,0,3,1,2025,3500
0,11,50,0,4,1,2025,5500
0,11,29,0,3,1,2025,4500
0,11,3,0,3,1,2025,1550
0,11,3,0,4,1,2025,1400
0,11,3,0,4,1,2025,1400
3,11,29,1,5,1,2025,1150000
0,11,41,0,3,1,2025,1900
0,11,41,0,3,1,2025,2050
0,11,48,0,3,1,2025,2500
0,11,50,0,3,1,2025,5500
1,11,11,0,6,1,2025,6500
0,11,50,0,3,1,2025,4000
0,11,50,0,3,1,2025,2200
0,11,50,0,2,1,2025,1700
0,11,41,0,2,1,2025,1850
0,11,41,0,4,1,2025,4500
0,11,50,0,5,1,2025,2500
0,11,50,0,3,1,2025,1200
0,11,52,0,3,1,2025,1200
3,11,52,1,3,1,2025,260000
1,11,29,0,4,1,2025,6800
0,11,48,0,2,1,2025,1200
0,11,48,0,3,1,2025,1300
1,11,50,0,5,1,2025,6000
0,11,52,0,4,1,2025,750
3,11,52,1,4,1,2025,1050
0,11,52,0,3,1,2025,900
1,11,50,0,7,1,2025,8000
0,11,3,0,3,1,2025,1600
0,11,54,0,4,1,2025,5000
0,11,53,0,4,1,2025,2400
0,11,53,0,4,1,2025,2400
0,11,3,0,3,1,2025,460000
0,11,50,0,3,1,2025,2200
0,11,48,0,4,1,2025,1350
0,11,48,0,2,1,2025,1100
0,11,54,0,3,1,2025,2000
0,11,41,0,2,1,2025,1550
1,11,50,0,8,1,2025,8000
1,11,11,0,4,1,2025,14000
4,11,50,1,7,1,2025,1230000
0,11,50,0,3,1,2025,2200
0,11,3,0,2,1,2025,2100
0,11,54,0,3,1,2025,2000
0,11,48,0,2,1,2025,1100
0,11,54,0,5,1,2025,9000
0,11,41,0,2,1,2025,1550
0,11,54,0,4,1,2025,2700
0,11,52,0,3,1,2025,900
1,11,11,0,5,1,2025,11000
1,11,29,0,5,1,2025,7500
0,11,3,0,5,1,2025,2500
0,11,48,0,3,1,2025,1700
1,11,54,0,5,1,2025,3800
3,11,48,1,3,1,2025,357000
0,11,3,0,2,1,2025,245000
0,11,50,0,2,1,2025,1200
3,11,48,1,3,1,2025,370000
1,11,50,0,4,1,2025,1900
3,11,48,1,4,1,2025,350000
3,11,3,1,3,1,2025,400000
0,11,50,0,5,1,2025,900000
0,11,41,0,4,1,2025,4300
0,11,41,0,3,1,2025,1900
0,11,41,0,2,1,2025,1600
0,11,54,0,3,1,2025,4200
1,11,29,0,3,1,2025,4500
0,11,29,0,3,1,2025,1000000
0,11,3,0,3,1,2025,1200
3,8,36,1,3,3,2026,350000
0,8,67,0,2,3,2026,1100
3,8,37,1,2,3,2026,125000
3,8,63,1,3,3,2026,410000
4,8,36,1,1,3,2026,680000
4,8,38,1,5,3,2026,690000
0,8,67,0,1,3,2026,400
3,8,63,1,4,3,2026,520000
3,8,63,1,4,3,2026,560000
3,8,63,1,2,3,2026,256000
0,8,63,0,2,3,2026,1100
3,8,63,1,2,3,2026,330000
3,8,63,1,2,3,2026,330000
1,8,67,0,6,3,2026,5000
0,8,67,0,3,3,2026,800
3,8,10,1,4,3,2026,445000
3,8,63,1,4,3,2026,530000
0,8,63,0,2,3,2026,1100
1,8,17,0,3,3,2026,1500
1,8,39,0,6,3,2026,2800
0,8,63,0,2,3,2026,1300
4,8,36,1,6,2,2026,900000
0,8,67,0,3,2,2026,1100
4,8,39,1,3,2,2026,320000
4,8,39,1,3,2,2026,100000
1,8,67,0,3,2,2026,1300
4,8,39,1,3,2,2026,180000
4,8,39,1,5,2,2026,920000
4,8,63,1,4,2,2026,350000
2,8,10,0,5,2,2026,0
4,8,63,1,4,2,2026,630000
3,8,10,1,4,2,2026,465000
0,8,63,0,2,2,2026,319000
0,8,38,0,3,2,2026,1800
0,8,38,0,3,2,2026,2200
3,8,67,1,4,2,2026,450000
0,8,63,0,2,2,2026,1200
3,8,37,1,2,2,2026,150000
3,8,37,1,2,2,2026,320000
3,8,36,1,3,2,2026,385000
3,8,36,1,1,2,2026,140000
4,8,39,1,6,2,2026,650000
4,8,39,1,6,2,2026,790000
4,8,39,1,3,2,2026,180000
4,8,10,1,5,2,2026,225000
4,8,67,1,4,2,2026,450000
0,8,63,0,2,2,2026,0
0,8,67,0,3,2,2026,1800
0,8,63,0,2,2,2026,1300
4,8,46,1,5,2,2026,140000
4,8,46,1,4,2,2026,160000
4,8,63,1,4,2,2026,350000
4,8,63,1,4,2,2026,630000
3,8,37,1,2,2,2026,320000
4,8,39,1,5,2,2026,950000
4,8,39,1,6,2,2026,1400000
4,8,39,1,5,2,2026,880000
3,8,37,1,2,2,2026,150000
4,8,39,1,3,2,2026,180000
3,8,39,1,1,2,2026,140000
4,8,39,1,4,2,2026,650000
4,8,39,1,3,2,2026,850000
4,8,39,1,4,2,2026,435000
4,8,39,1,3,2,2026,100000
4,8,39,1,3,2,2026,320000
4,8,39,1,3,2,2026,180000
4,8,39,1,6,2,2026,790000
4,8,39,1,6,2,2026,650000
4,8,39,1,3,2,2026,180000
0,8,63,0,2,2,2026,1300
4,8,10,1,5,2,2026,225000
4,8,46,1,5,2,2026,140000
4,8,46,1,4,2,2026,160000
4,8,39,1,3,2,2026,600000
3,8,67,1,4,2,2026,450000
3,8,39,1,3,2,2026,295000
3,8,39,1,3,2,2026,295000
0,8,63,0,2,2,2026,1200
4,8,67,1,4,2,2026,250000
3,8,37,1,2,2,2026,320000
3,8,37,1,3,2,2026,385000
3,8,37,1,1,2,2026,140000
3,8,37,1,1,2,2026,140000
0,8,67,0,1,2,2026,310
4,8,39,1,6,2,2026,650000
3,8,37,1,2,2,2026,150000
